parent_code,child_code,hierarchy_type
57735-3,2339-0,HAS_MEMBER
57735-3,2951-2,HAS_MEMBER
57735-3,2823-3,HAS_MEMBER
57735-3,2160-0,HAS_MEMBER
57735-3,1975-2,HAS_MEMBER
57735-3,1742-6,HAS_MEMBER
57735-3,1920-8,HAS_MEMBER
57735-3,3094-0,HAS_MEMBER
57735-3,2075-0,HAS_MEMBER
58410-2,6690-2,HAS_MEMBER
58410-2,718-7,HAS_MEMBER
58410-2,26515-7,HAS_MEMBER
58410-2,4544-3,HAS_MEMBER
24331-1,2093-3,HAS_MEMBER
24331-1,2571-8,HAS_MEMBER
24331-1,13457-7,HAS_MEMBER
24331-1,2085-9,HAS_MEMBER
2823-3;2951-2,2823-3,HAS_MEMBER
2823-3;2951-2,2951-2,HAS_MEMBER
4548-4,17856-6,RELATED_TO
2160-0,14682-9,CALCULATED_FROM
2160-0,59238-6,CALCULATED_FROM
13457-7,43396-1,VARIANT_OF
2339-0,25428-4,CHALLENGE_TEST