source_code,destination_code,relationship_type,is_active
1226211,6809,has_ingredient,1
6809,1226211,ingredient_of,1
1226212,29046,has_ingredient,1
29046,1226212,ingredient_of,1
1226213,1191,has_ingredient,1
1191,1226213,ingredient_of,1
1226214,4053,has_ingredient,1
4053,1226214,ingredient_of,1
1226215,3640,has_ingredient,1
3640,1226215,ingredient_of,1
1226216,29046,has_ingredient,1
1226216,5487,has_ingredient,1
29046,1226216,ingredient_of,1
5487,1226216,ingredient_of,1
1226217,3640,has_ingredient,1
1226217,1746,has_ingredient,1
3640,1226217,ingredient_of,1
1746,1226217,ingredient_of,1
1191,1226220,has_route,1
29046,1226220,has_route,1
7646,1226220,has_route,1