code,term,display,tty,brand_name,ingredient,strength,dose_form,route,ndc,atc,is_active
6809,metformin,metformin,IN,,metformin,,,Oral,,,1
29046,lisinopril,lisinopril,IN,,lisinopril,,,Oral,,,1
1191,aspirin,aspirin,IN,,aspirin,,,Oral,,,1
4053,atorvastatin,atorvastatin,IN,,atorvastatin,,,Oral,,,1
3640,amlodipine,amlodipine,IN,,amlodipine,,,Oral,,,1
10582,losartan,losartan,IN,,losartan,,,Oral,,,1
42316,montelukast,montelukast,IN,,montelukast,,,Oral,,,1
7646,naproxen,naproxen,IN,,naproxen,,,Oral,,,1
8163,omeprazole,omeprazole,IN,,omeprazole,,,Oral,,,1
9344,pravastatin,pravastatin,IN,,pravastatin,,,Oral,,,1
10600,lovastatin,lovastatin,IN,,lovastatin,,,Oral,,,1
27735,levetiracetam,levetiracetam,IN,,levetiracetam,,,Oral,,,1
11289,sertraline,sertraline,IN,,sertraline,,,Oral,,,1
9068,pantoprazole,pantoprazole,IN,,pantoprazole,,,Oral,,,1
83990,solifenacin,solifenacin,IN,,solifenacin,,,Oral,,,1
1226211,Glucophage,Glucophage 500mg tablet,BN,Glucophage,metformin,500mg,tablet,Oral,12345-6789,A10BA02,1
1226212,Zestril,Zestril 10mg tablet,BN,Zestril,lisinopril,10mg,tablet,Oral,12345-6790,C09AA03,1
1226213,Bayer,Bayer 325mg tablet,BN,Bayer,aspirin,325mg,tablet,Oral,12345-6791,N02BA01,1
1226214,Lipitor,Lipitor 20mg tablet,BN,Lipitor,atorvastatin,20mg,tablet,Oral,12345-6792,C10AA05,1
1226215,Norvasc,Norvasc 5mg tablet,BN,Norvasc,amlodipine,5mg,tablet,Oral,12345-6793,C08CA01,1
5487,hydrochlorothiazide,hydrochlorothiazide,IN,,hydrochlorothiazide,,,Oral,,,1
1746,benazepril,benazepril,IN,,benazepril,,,Oral,,,1
1226216,lisinopril-hydrochlorothiazide,Zestoretic 10-12.5mg tablet,SCD,Zestoretic,lisinopril-hydrochlorothiazide,10-12.5mg,tablet,Oral,12345-6794,C09BA03,1
1226217,amlodipine-benazepril,Lotrel 5-10mg capsule,SCD,Lotrel,amlodipine-benazepril,5-10mg,capsule,Oral,12345-6795,C09BB07,1
1226220,Oral,Oral route of administration,ROA,,,,,,,,1