loinc_code,part_number,part_type
2339-0,LP14998-8,COMPONENT
2339-0,LP14987-9,PROPERTY
2339-0,LP7186-1,TIME
2339-0,LP14252-9,SYSTEM
2339-0,LP14388-9,SCALE
4548-4,LP14429-1,COMPONENT
4548-4,LP14119-4,PROPERTY
4548-4,LP7186-1,TIME
4548-4,LP14252-9,SYSTEM
4548-4,LP14388-9,SCALE
17856-6,LP14429-1,COMPONENT
17856-6,LP14119-4,PROPERTY
17856-6,LP7186-1,TIME
17856-6,LP14252-9,SYSTEM
17856-6,LP14388-9,SCALE
17856-6,LP14080-9,METHOD
2951-2,LP14243-9,COMPONENT
2951-2,LP20126-7,PROPERTY
2951-2,LP7186-1,TIME
2951-2,LP14162-0,SYSTEM
2951-2,LP14388-9,SCALE
2823-3,LP14249-9,COMPONENT
2823-3,LP20126-7,PROPERTY
2823-3,LP7186-1,TIME
2823-3,LP14162-0,SYSTEM
2823-3,LP14388-9,SCALE
1975-2,LP14283-5,COMPONENT
1975-2,LP14987-9,PROPERTY
1975-2,LP7186-1,TIME
1975-2,LP14162-0,SYSTEM
1975-2,LP14388-9,SCALE
2160-0,LP14278-5,COMPONENT
2160-0,LP14987-9,PROPERTY
2160-0,LP7186-1,TIME
2160-0,LP14162-0,SYSTEM
2160-0,LP14388-9,SCALE
2093-3,LP14282-6,COMPONENT
2093-3,LP14987-9,PROPERTY
2093-3,LP7186-1,TIME
2093-3,LP14162-0,SYSTEM
2093-3,LP14388-9,SCALE
2085-9,LP14361-6,COMPONENT
2085-9,LP14987-9,PROPERTY
2085-9,LP7186-1,TIME
2085-9,LP14162-0,SYSTEM
2085-9,LP14388-9,SCALE
13457-7,LP14362-4,COMPONENT
13457-7,LP14987-9,PROPERTY
13457-7,LP7186-1,TIME
13457-7,LP14162-0,SYSTEM
13457-7,LP14388-9,SCALE
2571-8,LP14936-7,COMPONENT
2571-8,LP14987-9,PROPERTY
2571-8,LP7186-1,TIME
2571-8,LP14162-0,SYSTEM
2571-8,LP14388-9,SCALE
3094-0,LP16845-0,COMPONENT
3094-0,LP14987-9,PROPERTY
3094-0,LP7186-1,TIME
3094-0,LP14162-0,SYSTEM
3094-0,LP14388-9,SCALE
2075-0,LP14302-2,COMPONENT
2075-0,LP20126-7,PROPERTY
2075-0,LP7186-1,TIME
2075-0,LP14162-0,SYSTEM
2075-0,LP14388-9,SCALE
6690-2,LP14190-0,COMPONENT
6690-2,LP14124-4,PROPERTY
6690-2,LP7186-1,TIME
6690-2,LP14252-9,SYSTEM
6690-2,LP14388-9,SCALE
26515-7,LP14196-7,COMPONENT
26515-7,LP14124-4,PROPERTY
26515-7,LP7186-1,TIME
26515-7,LP14252-9,SYSTEM
26515-7,LP14388-9,SCALE
718-7,LP14279-3,COMPONENT
718-7,LP14987-9,PROPERTY
718-7,LP7186-1,TIME
718-7,LP14252-9,SYSTEM
718-7,LP14388-9,SCALE
4544-3,LP14232-1,COMPONENT
4544-3,LP14246-0,PROPERTY
4544-3,LP7186-1,TIME
4544-3,LP14252-9,SYSTEM
4544-3,LP14388-9,SCALE