part_number,part_name,part_display_name,part_type
LP14998-8,Glucose,Glucose,COMPONENT
LP14987-9,Mass Concentration,Mass/Vol,PROPERTY
LP7186-1,Point in time,Pt,TIME
LP14252-9,Blood,Bld,SYSTEM
LP14388-9,Quantitative,Qn,SCALE
LP14080-9,HPLC,HPLC,METHOD
LP14429-1,Hemoglobin A1c,Hemoglobin A1c,COMPONENT
LP14119-4,Mass Fraction,MFr,PROPERTY
LP14162-0,Serum or Plasma,Ser/Plas,SYSTEM
LP14243-9,Sodium,Sodium,COMPONENT
LP14249-9,Potassium,Potassium,COMPONENT
LP20126-7,Substance Concentration,SCnc,PROPERTY
LP14283-5,Calcium,Calcium,COMPONENT
LP14278-5,Creatinine,Creatinine,COMPONENT
LP14306-4,Albumin,Albumin,COMPONENT
LP14282-6,Cholesterol,Cholesterol,COMPONENT
LP14361-6,HDL Cholesterol,HDLc,COMPONENT
LP14362-4,LDL Cholesterol,LDLc,COMPONENT
LP14936-7,Triglyceride,Triglyceride,COMPONENT
LP16845-0,BUN,BUN,COMPONENT
LP14302-2,Chloride,Chloride,COMPONENT
LP14389-7,Qualitative,Qual,SCALE
LP14208-1,Urine,Ur,SYSTEM
LP14211-5,Catalytic Concentration,CCnc,PROPERTY
LP14124-4,Number Concentration,NCnc,PROPERTY
LP14190-0,Leukocytes,WBC,COMPONENT
LP14196-7,Platelets,Platelets,COMPONENT
LP14279-3,Hemoglobin,Hgb,COMPONENT
LP14232-1,Hematocrit,Hematocrit,COMPONENT
LP14246-0,Volume Fraction,VFr,PROPERTY
LP14418-3,Volume Rate,VRat,PROPERTY
LP14299-0,Troponin I.cardiac,Troponin I.cardiac,COMPONENT
LP15139-9,TSH,TSH,COMPONENT
LP14382-2,Arbitrary Concentration,ACnc,PROPERTY
LP14392-1,Procalcitonin,Procalcitonin,COMPONENT
LP14365-7,Ferritin,Ferritin,COMPONENT
LP40798-2,Vitamin D,Vitamin D.total,COMPONENT
LP14226-3,eGFR,eGFR,COMPONENT
LP14251-0,Direct assay,Direct assay,METHOD
LP31388-9,CKD-EPI,CKD-EPI,METHOD
LP14229-7,Panel,Panel,CLASS
LP14254-5,Chemistry,CHEM,CLASS