code,term,display,component,property,time,system,scale,method,long_common_name,class,consumer_name,order_obs
4548-4,hemoglobin a1c,Hemoglobin A1c/Hemoglobin.total in Blood,Hemoglobin A1c,MFr,Pt,Bld,Qn,,Hemoglobin A1c/Hemoglobin.total in Blood,CH,Hemoglobin A1C,OBS
2339-0,blood glucose,Glucose [Mass/volume] in Blood,Glucose,MCnc,Pt,Bld,Qn,,Glucose [Mass/volume] in Blood,CH,Blood Glucose,OBS
2951-2,serum sodium,Sodium [Moles/volume] in Serum or Plasma,Sodium,SCnc,Pt,Ser/Plas,Qn,,Sodium [Moles/volume] in Serum or Plasma,CH,Blood Sodium,OBS
2823-3,serum potassium,Potassium [Moles/volume] in Serum or Plasma,Potassium,SCnc,Pt,Ser/Plas,Qn,,Potassium [Moles/volume] in Serum or Plasma,CH,Blood Potassium,OBS
1975-2,serum calcium,Calcium [Mass/volume] in Serum or Plasma,Calcium,MCnc,Pt,Ser/Plas,Qn,,Calcium [Mass/volume] in Serum or Plasma,CH,Blood Calcium,OBS
14682-9,creatinine clearance,Creatinine renal clearance in 24 hour Urine and Serum or Plasma,Creatinine clearance,VRat,24H,Ur+Ser/Plas,Qn,,Creatinine renal clearance in 24 hour Urine and Serum or Plasma,CH,Creatinine Clearance,OBS
2160-0,serum creatinine,Creatinine [Mass/volume] in Serum or Plasma,Creatinine,MCnc,Pt,Ser/Plas,Qn,,Creatinine [Mass/volume] in Serum or Plasma,CH,Blood Creatinine,OBS
1742-6,alanine aminotransferase,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,ALT,CCnc,Pt,Ser/Plas,Qn,,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma,CH,ALT,OBS
1920-8,aspartate aminotransferase,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,AST,CCnc,Pt,Ser/Plas,Qn,,Aspartate aminotransferase [Enzymatic activity/volume] in Serum or Plasma,CH,AST,OBS
6690-2,white blood cell count,Leukocytes [#/volume] in Blood,WBC,NCnc,Pt,Bld,Qn,,Leukocytes [#/volume] in Blood,HEM/BC,White Blood Cell Count,OBS
718-7,hemoglobin,Hemoglobin [Mass/volume] in Blood,Hgb,MCnc,Pt,Bld,Qn,,Hemoglobin [Mass/volume] in Blood,HEM/BC,Hemoglobin,OBS
26515-7,platelet count,Platelets [#/volume] in Blood,Platelets,NCnc,Pt,Bld,Qn,,Platelets [#/volume] in Blood,HEM/BC,Platelet Count,OBS
14959-1,microalbumin urine,Microalbumin [Mass/volume] in Urine,Microalbumin,MCnc,Pt,Ur,Qn,,Microalbumin [Mass/volume] in Urine,UA,Urine Microalbumin,OBS
4544-3,hematocrit,Hematocrit [Volume Fraction] of Blood,Hematocrit,VFr,Pt,Bld,Qn,,Hematocrit [Volume Fraction] of Blood,HEM/BC,Hematocrit,OBS
2093-3,cholesterol total,Cholesterol [Mass/volume] in Serum or Plasma,Cholesterol,MCnc,Pt,Ser/Plas,Qn,,Cholesterol [Mass/volume] in Serum or Plasma,CHEM,Total Cholesterol,OBS
2571-8,triglycerides,Triglyceride [Mass/volume] in Serum or Plasma,Triglyceride,MCnc,Pt,Ser/Plas,Qn,,Triglyceride [Mass/volume] in Serum or Plasma,CHEM,Triglycerides,OBS
3094-0,bun,Urea nitrogen [Mass/volume] in Serum or Plasma,BUN,MCnc,Pt,Ser/Plas,Qn,,Urea nitrogen [Mass/volume] in Serum or Plasma,CHEM,Blood Urea Nitrogen,OBS
2075-0,chloride,Chloride [Moles/volume] in Serum or Plasma,Chloride,SCnc,Pt,Ser/Plas,Qn,,Chloride [Moles/volume] in Serum or Plasma,CHEM,Chloride,OBS
17856-6,hemoglobin a1c hplc,Hemoglobin A1c [Mass fraction] by HPLC,Hemoglobin A1c,MFr,Pt,Bld,Qn,HPLC,Hemoglobin A1c [Mass fraction] by HPLC,CH,HbA1c by HPLC,OBS
10839-9,troponin i,Troponin I.cardiac [Mass/volume] in Serum or Plasma,Troponin I.cardiac,MCnc,Pt,Ser/Plas,Qn,,Troponin I.cardiac [Mass/volume] in Serum or Plasma,CHEM,Cardiac Troponin I,OBS
13457-7,ldl cholesterol,LDL Cholesterol [Mass/volume] in Serum or Plasma,LDLc,MCnc,Pt,Ser/Plas,Qn,,LDL Cholesterol [Mass/volume] in Serum or Plasma,CHEM,LDL Cholesterol,OBS
2085-9,hdl cholesterol,HDL Cholesterol [Mass/volume] in Serum or Plasma,HDLc,MCnc,Pt,Ser/Plas,Qn,,HDL Cholesterol [Mass/volume] in Serum or Plasma,CHEM,HDL Cholesterol,OBS
33762-6,ntprobnp,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma,NTproBNP,MCnc,Pt,Ser/Plas,Qn,,Natriuretic peptide.B prohormone N-Terminal [Mass/volume] in Serum or Plasma,CHEM,NT-proBNP,OBS
11218-5,hcv antibody,Hepatitis C virus Ab [Units/volume] in Serum,HCV Ab,ACnc,Pt,Ser,Qn,,Hepatitis C virus Ab [Units/volume] in Serum,MICRO,Hepatitis C Antibody,OBS
1834-1,alpha fetoprotein,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,AFP,MCnc,Pt,Ser/Plas,Qn,,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,CHEM,Alpha Fetoprotein,OBS
1988-5,c reactive protein,C reactive protein [Mass/volume] in Serum or Plasma,CRP,MCnc,Pt,Ser/Plas,Qn,,C reactive protein [Mass/volume] in Serum or Plasma,CHEM,CRP,OBS
3016-3,tsh,Thyrotropin [Units/volume] in Serum or Plasma,TSH,ACnc,Pt,Ser/Plas,Qn,,Thyrotropin [Units/volume] in Serum or Plasma,CHEM,Thyroid Stimulating Hormone,OBS
3024-7,thyroxine,Thyroxine (T4) [Mass/volume] in Serum or Plasma,T4,MCnc,Pt,Ser/Plas,Qn,,Thyroxine (T4) [Mass/volume] in Serum or Plasma,CHEM,T4,OBS
3026-2,free thyroxine,Thyroxine (T4) Free [Mass/volume] in Serum or Plasma,T4 Free,MCnc,Pt,Ser/Plas,Qn,,Thyroxine (T4) Free [Mass/volume] in Serum or Plasma,CHEM,Free T4,OBS
32623-1,procalcitonin,Procalcitonin [Mass/volume] in Serum or Plasma,Procalcitonin,MCnc,Pt,Ser/Plas,Qn,,Procalcitonin [Mass/volume] in Serum or Plasma,CHEM,Procalcitonin,OBS
22748-8,transferrin saturation,Transferrin saturation [Mass Fraction] in Serum or Plasma,Transferrin sat,MFr,Pt,Ser/Plas,Qn,,Transferrin saturation [Mass Fraction] in Serum or Plasma,CHEM,Transferrin Saturation,OBS
2276-4,ferritin,Ferritin [Mass/volume] in Serum or Plasma,Ferritin,MCnc,Pt,Ser/Plas,Qn,,Ferritin [Mass/volume] in Serum or Plasma,CHEM,Ferritin,OBS
51990-0,vitamin d,Vitamin D.total [Mass/volume] in Serum or Plasma,Vitamin D.total,MCnc,Pt,Ser/Plas,Qn,,Vitamin D.total [Mass/volume] in Serum or Plasma,CHEM,Vitamin D,OBS
59238-6,gfr,Glomerular filtration rate/1.73 sq M.predicted,eGFR,ArVRat,Pt,Ser/Plas,Qn,CKD-EPI,Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] by Creatinine-based formula (CKD-EPI),CHEM,GFR,OBS
43396-1,cholesterol ldl direct,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,LDLc,MCnc,Pt,Ser/Plas,Qn,Direct assay,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,CHEM,Direct LDL Cholesterol,OBS
25428-4,glucose tolerance,Glucose [Mass/volume] in Serum or Plasma --2 hours post glucose challenge,Glucose^2H post XXX challenge,MCnc,2H post XXX challenge,Ser/Plas,Qn,,Glucose [Mass/volume] in Serum or Plasma --2 hours post glucose challenge,CHAL,Glucose 2h Post Challenge,OBS
57735-3,comprehensive metabolic panel,Comprehensive metabolic 2000 panel - Serum or Plasma,.,Pn,Pt,Ser/Plas,.,.,Comprehensive metabolic 2000 panel - Serum or Plasma,PANEL,CMP,ORDER
58410-2,CBC,CBC panel - Blood by Automated count,.,Pn,Pt,Bld,.,Auto,CBC panel - Blood by Automated count,PANEL,Complete Blood Count,ORDER
24331-1,lipid panel,Lipid 1996 panel - Serum or Plasma,.,Pn,Pt,Ser/Plas,.,.,Lipid 1996 panel - Serum or Plasma,PANEL,Lipid Panel,ORDER
35209-6,albumin creatinine ratio,Microalbumin Creatinine ratio (random urine),ACR,MRto,Random,Ur,Qn,,Albumin/Creatinine [Mass Ratio] in Urine,UA,Albumin/Creatinine Ratio,OBS
2823-3;2951-2,electrolytes panel,Electrolytes panel - Serum or Plasma,.,Pn,Pt,Ser/Plas,.,.,Electrolytes panel - Serum or Plasma,PANEL,Electrolytes,ORDER