code,term,display,is_active
38341003,hypertension,Hypertension (disorder),1
73211009,diabetes mellitus,Diabetes mellitus (disorder),1
44054006,diabetes type 2,Type 2 diabetes mellitus (disorder),1
422034002,diabetic neuropathy,Diabetic neuropathy (disorder),1
235856003,liver disease,Disorder of liver (disorder),1
84757009,epilepsy,Epilepsy (disorder),1
35489007,depressive disorder,Depressive disorder (disorder),1
13645005,chronic obstructive lung disease,Chronic obstructive lung disease (disorder),1
49436004,atrial fibrillation,Atrial fibrillation (disorder),1
8098009,asthma,Asthma (disorder),1
24700007,multiple sclerosis,Multiple sclerosis (disorder),1
57406009,migraine,Migraine (disorder),1
55822004,hyperlipidemia,Hyperlipidemia (disorder),1
85828009,rheumatoid arthritis,Rheumatoid arthritis (disorder),1
90708001,kidney disease,Kidney disease (disorder),1